-25.0204503010,  -633.9093671955,   -74.7947405212,  0.30826266232581945
-24.9555652220,  -635.8884194323,   -74.6697181727,  0.334265090920511
-24.9405481740,  -637.8762130305,   -74.5603568571,  0.40916682110071356
-24.9799185490,  -639.8592363280,   -74.4905858464,  0.41433035639147964
-25.0728492291,  -641.8609657592,   -74.4507359675,  0.3598711868723747
-25.1957009090,  -643.8577405361,   -74.4100891423,  0.3868412899175415
-25.2952373529,  -645.8591257135,   -74.3775505812,  0.3853141883067751
-25.3575304540,  -647.8629692430,   -74.3242096204,  0.3125644867576573
-25.9925547615,  -599.5051810602,   -76.5000820548,  0.2617173510565934
-27.8445683068,  -598.0578445466,   -76.6375339008,  0.2860323216346205
-25.4036607962,  -649.8637493212,   -74.2096379457,  0.2705280216727854
-25.4063680522,  -651.8610989767,   -74.0981835928,  0.301954356118527
-25.3873934568,  -653.8466068182,   -73.9687473396,  0.2810501592256755
-25.3807360806,  -655.7810938532,   -73.8152868617,  0.3117137092208627
-24.1900298163,  -629.1652149054,   -74.7103958548,  0.31566790361356695
-23.6353033767,  -631.0498508731,   -74.3701720039,  0.3684071151125224
-23.3284753341,  -633.0051849356,   -74.1079504678,  0.38933926015051423
-23.2953699485,  -634.9871441658,   -73.9781562826,  0.2768839330461258
-23.3002299531,  -636.9761994062,   -73.8604259158,  0.34568604921117757
-23.2942341805,  -638.9642513559,   -73.7143689632,  0.35681997819996225
-23.4439659748,  -640.9486953105,   -73.6862385365,  0.3501493191755847
-23.6445791222,  -642.9311799639,   -73.6788356010,  0.3250946111929151
-23.8592636226,  -644.9119047902,   -73.6665870461,  0.3012825205616304
-23.9855007696,  -646.9000349191,   -73.6480594128,  0.32335281856016124
-24.0760949719,  -648.8881500598,   -73.5640338406,  0.29186042612641844
-24.1378838767,  -650.8757098924,   -73.4358999205,  0.32316186803183183
-24.1646497092,  -652.8627550387,   -73.2861142241,  0.20427269696248143
-24.1659172247,  -654.8459054800,   -73.1018867358,  0.32924893144478534
-25.3661551392,  -657.4342161749,   -73.7072546247,  0.37512467218134476
-24.2091678034,  -656.8384717581,   -72.9326703879,  0.3072003813961623
-24.3814125569,  -658.8184509363,   -72.8287653471,  0.3812911127379533
-24.0011637476,  -660.6041260898,   -72.1496127765,  0.29961004976688593
-23.4476902814,  -662.2748226666,   -71.2521944236,  0.41981162011558276
-23.5156804969,  -664.2905264714,   -71.2098828214,  0.43075519350672375
-23.7102721405,  -666.2849268409,   -71.0629125320,  0.4032119236010212
-23.9797620590,  -668.2555600626,   -71.1022024617,  0.393680711875225
-24.2241311149,  -670.1908613415,   -71.3833734433,  0.38744481585530416
-24.1775079398,  -672.1880295665,   -71.0708804780,  0.3170092246542118
-24.3169362333,  -674.1971697838,   -71.0077131791,  0.4060032069667255
-24.4415999597,  -676.2071857270,   -70.8988595524,  0.3055568065941068
-24.5491331867,  -678.2186030145,   -70.8082068100,  0.38220356379019027
-24.6309944101,  -680.2364141002,   -70.8471222611,  0.36699685596953335
-24.6090287985,  -682.2449342918,   -70.7189251878,  0.36951368113421124
-24.5363346865,  -684.2515949795,   -70.5201909530,  0.33272058715519404
-24.4621803391,  -686.2643175017,   -70.4117062140,  0.34267811013611515
-24.3839528939,  -688.2771643425,   -70.3080685791,  0.30591578591317775
-24.3003352873,  -690.2909723052,   -70.2072152580,  0.3533288566360099
-24.1803151883,  -692.3016772542,   -70.1106851048,  0.3116113802451573
-24.0245651188,  -694.3104331873,   -70.0207177629,  0.26981005670946884
-23.7887807745,  -696.3120342163,   -69.9450480398,  0.30487445740728575
-23.3797057353,  -698.2667436266,   -69.7030191013,  0.2986899978797777
-26.1131863433,  -597.4807315791,   -76.6012870260,  0.30933625591884645
-28.0111431666,  -596.0555430989,   -76.7459200785,  0.27853153186363155
-22.0752173168,  -701.9798617835,   -68.8307315229,  0.22858326164082166
-26.2511875785,  -595.4579284217,   -76.7202352982,  0.2610795525639399
-28.1799424019,  -594.0430884217,   -76.8505560449,  0.22955938193577655
-26.3836127922,  -593.4452987685,   -76.8454746589,  0.30657285222520214
-28.3264067569,  -592.0306907609,   -76.9707457838,  0.34462696753929334
-26.5089076947,  -591.4227883625,   -76.9778658992,  0.32184165618670135
-28.3955077766,  -590.0246895135,   -77.0773204590,  0.3500816879400363
-26.5485263813,  -589.4075652716,   -77.1177804836,  0.32835622940760156
-28.3781473420,  -588.0076415877,   -77.2221401000,  0.3216750836345746
-26.6002364955,  -587.3830860886,   -77.2633521102,  0.35487144503145746
-28.2904136896,  -585.9783034301,   -77.3727778327,  0.31463405179304504
-26.6656391977,  -585.3593331528,   -77.4128231713,  0.31804748454315934
-27.7634903453,  -583.8069960082,   -77.6034626987,  0.3379934083435944
-22.4085676801,  -708.3746517256,   -72.3677499256,  0.2258502070692007
-21.6649343801,  -707.9674563753,   -70.8484244002,  0.2475442186701646
-28.8594008239,  -582.2446925769,   -77.7963642902,  0.29912100859554774
-29.9676568881,  -580.6814569108,   -77.7878736137,  0.3948310311367593
-31.0767664059,  -579.1119652656,   -77.6684123386,  0.31678178199075313
-29.4962122766,  -574.1673322247,   -78.2845076664,  0.4304889285290279
-27.5901720131,  -572.4950650696,   -78.6687773714,  0.32765535508027305
-26.9752595072,  -574.2338256627,   -78.4465974600,  0.3480727044940916
-25.4403306976,  -572.8424449287,   -78.4166123845,  0.2078554761089592
